Study Name	V_single_crystal
Sample Name	0dpa
Run Name	85degreesSpot4
Operator	Angus Wylie
Date	8/5/2019
Time	14:32
Sign	POS
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	14:34:28
	
Time	Amplitude
3.105000E-8	1.466628E-2
3.110000E-8	1.517502E-2
3.115000E-8	1.566664E-2
3.120000E-8	1.613085E-2
3.125000E-8	1.655738E-2
3.130000E-8	1.694621E-2
3.135000E-8	1.729052E-2
3.140000E-8	1.757315E-2
3.145000E-8	1.779584E-2
3.150000E-8	1.794315E-2
3.155000E-8	1.800311E-2
3.160000E-8	1.800139E-2
3.165000E-8	1.794486E-2
3.170000E-8	1.779926E-2
3.175000E-8	1.757658E-2
3.180000E-8	1.730765E-2
3.185000E-8	1.697876E-2
3.190000E-8	1.657279E-2
3.195000E-8	1.611030E-2
3.200000E-8	1.559470E-2
3.205000E-8	1.502428E-2
3.210000E-8	1.442647E-2
3.215000E-8	1.381323E-2
3.220000E-8	1.318972E-2
3.225000E-8	1.257819E-2
3.230000E-8	1.199236E-2
3.235000E-8	1.143394E-2
3.240000E-8	1.090121E-2
3.245000E-8	1.041131E-2
3.250000E-8	9.971082E-3
3.255000E-8	9.582243E-3
3.260000E-8	9.255069E-3
3.265000E-8	8.998127E-3
3.270000E-8	8.811415E-3
3.275000E-8	8.703499E-3
3.280000E-8	8.672666E-3
3.285000E-8	8.698360E-3
3.290000E-8	8.785721E-3
3.295000E-8	8.953590E-3
3.300000E-8	9.184838E-3
3.305000E-8	9.469188E-3
3.310000E-8	9.815204E-3
3.315000E-8	1.022117E-2
3.320000E-8	1.066311E-2
3.325000E-8	1.113418E-2
3.330000E-8	1.163436E-2
3.335000E-8	1.214995E-2
3.340000E-8	1.267412E-2
3.345000E-8	1.320342E-2
3.350000E-8	1.372244E-2
3.355000E-8	1.420721E-2
3.360000E-8	1.466799E-2
3.365000E-8	1.511507E-2
3.370000E-8	1.552104E-2
3.375000E-8	1.587391E-2
3.380000E-8	1.618738E-2
3.385000E-8	1.644775E-2
3.390000E-8	1.665330E-2
3.395000E-8	1.680233E-2
3.400000E-8	1.688969E-2
3.405000E-8	1.692737E-2
3.410000E-8	1.693422E-2
3.415000E-8	1.688797E-2
3.420000E-8	1.677492E-2
3.425000E-8	1.659677E-2
3.430000E-8	1.635182E-2
3.435000E-8	1.602807E-2
3.440000E-8	1.561697E-2
3.445000E-8	1.514933E-2
3.450000E-8	1.465086E-2
3.455000E-8	1.410614E-2
3.460000E-8	1.350490E-2
3.465000E-8	1.288310E-2
3.470000E-8	1.226130E-2
3.475000E-8	1.163436E-2
3.480000E-8	1.101598E-2
3.485000E-8	1.043700E-2
3.490000E-8	9.917981E-3
3.495000E-8	9.457197E-3
3.500000E-8	9.044376E-3
3.505000E-8	8.691509E-3
3.510000E-8	8.431140E-3
3.515000E-8	8.252993E-3
3.520000E-8	8.122809E-3
3.525000E-8	8.044013E-3
3.530000E-8	8.037162E-3
3.535000E-8	8.091976E-3
3.540000E-8	8.206744E-3
3.545000E-8	8.393455E-3
3.550000E-8	8.636694E-3
3.555000E-8	8.934747E-3
3.560000E-8	9.301319E-3
3.565000E-8	9.726130E-3
3.570000E-8	1.018349E-2
3.575000E-8	1.068367E-2
3.580000E-8	1.123524E-2
3.585000E-8	1.181593E-2
3.590000E-8	1.241032E-2
3.595000E-8	1.300300E-2
3.600000E-8	1.356999E-2
3.605000E-8	1.410443E-2
3.610000E-8	1.460804E-2
3.615000E-8	1.505854E-2
3.620000E-8	1.544567E-2
3.625000E-8	1.577798E-2
3.630000E-8	1.606233E-2
3.635000E-8	1.630215E-2
3.640000E-8	1.650085E-2
3.645000E-8	1.664987E-2
3.650000E-8	1.675265E-2
3.655000E-8	1.681089E-2
3.660000E-8	1.681260E-2
3.665000E-8	1.675779E-2
3.670000E-8	1.664987E-2
3.675000E-8	1.648886E-2
3.680000E-8	1.626789E-2
3.685000E-8	1.597840E-2
3.690000E-8	1.560497E-2
3.695000E-8	1.515618E-2
3.700000E-8	1.464915E-2
3.705000E-8	1.408388E-2
3.710000E-8	1.346036E-2
3.715000E-8	1.279231E-2
3.720000E-8	1.211056E-2
3.725000E-8	1.143565E-2
3.730000E-8	1.077103E-2
3.735000E-8	1.012867E-2
3.740000E-8	9.524002E-3
3.745000E-8	8.975858E-3
3.750000E-8	8.496232E-3
3.755000E-8	8.095402E-3
3.760000E-8	7.773367E-3
3.765000E-8	7.536980E-3
3.770000E-8	7.386241E-3
3.775000E-8	7.326287E-3
3.780000E-8	7.363972E-3
3.785000E-8	7.483879E-3
3.790000E-8	7.667164E-3
3.795000E-8	7.903552E-3
3.800000E-8	8.186188E-3
3.805000E-8	8.508223E-3
3.810000E-8	8.866229E-3
3.815000E-8	9.251643E-3
3.820000E-8	9.654186E-3
3.825000E-8	1.006358E-2
3.830000E-8	1.048154E-2
3.835000E-8	1.090978E-2
3.840000E-8	1.134316E-2
3.845000E-8	1.177996E-2
3.850000E-8	1.223732E-2
3.855000E-8	1.271865E-2
3.860000E-8	1.321541E-2
3.865000E-8	1.372244E-2
3.870000E-8	1.423633E-2
