Study Name	V_single_crystal
Sample Name	2019-08-15
Run Name	1stIrr45degspot08
Operator	Angus Wylie
Date	8/15/2019
Time	15:07
Sign	NEG
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	15:09:06
	
Time	Amplitude
2.305000E-8	-1.451211E-2
2.310000E-8	-1.535317E-2
2.315000E-8	-1.626275E-2
2.320000E-8	-1.721515E-2
2.325000E-8	-1.820181E-2
2.330000E-8	-1.920902E-2
2.335000E-8	-2.021281E-2
2.340000E-8	-2.120803E-2
2.345000E-8	-2.218955E-2
2.350000E-8	-2.312996E-2
2.355000E-8	-2.401556E-2
2.360000E-8	-2.483949E-2
2.365000E-8	-2.558805E-2
2.370000E-8	-2.624925E-2
2.375000E-8	-2.682308E-2
2.380000E-8	-2.730442E-2
2.385000E-8	-2.767956E-2
2.390000E-8	-2.794507E-2
2.395000E-8	-2.809752E-2
2.400000E-8	-2.812835E-2
2.405000E-8	-2.803243E-2
2.410000E-8	-2.781831E-2
2.415000E-8	-2.748942E-2
2.420000E-8	-2.704577E-2
2.425000E-8	-2.649249E-2
2.430000E-8	-2.583471E-2
2.435000E-8	-2.509814E-2
2.440000E-8	-2.428792E-2
2.445000E-8	-2.340918E-2
2.450000E-8	-2.248418E-2
2.455000E-8	-2.152664E-2
2.460000E-8	-2.054170E-2
